***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $519 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $570 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $484 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $489 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $542 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $562 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $453 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $544 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $570 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $493 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $582 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $530 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $561 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $524 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $559 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $519 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $521 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $501 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $530 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $562 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $511 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $481 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $485 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $500 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $469 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $525 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $471 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $494 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $453 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $518 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $523 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $476 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $534 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $582 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $586 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $513 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $591 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $561 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $564 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $539 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $506 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $560 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $510 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $559 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $525 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $464 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $480 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $504 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $596 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $489 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $468 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $489 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $539 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $491 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $566 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $540 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $485 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $522 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $518 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $506 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $573 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $475 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $458 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $456 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $534 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $490 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $480 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $594 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $470 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $545 USD - See Flagged Transaction Log.
